17041 8 1.0042 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES755"
17042 8 0.9214 3 2 2 3 3 2 -9999 -9999 -9999 "ES757"
17043 8 0.9214 3 3 2 -9999 -9999 -9999 3 3 2 "ES758"
17044 8 0.9214 3 2 2 -9999 -9999 -9999 2 2 2 "ES759"
17045 8 0.9214 2 2 3 -9999 -9999 -9999 1 2 2 "ES760"
17046 8 0.9214 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES761"
17047 8 0.9214 2 2 4 2 4 2 -9999 -9999 -9999 "ES762"
17048 8 1.2078 4 2 5 -9999 -9999 -9999 5 1 5 "ES763"
17049 8 1.2078 2 2 5 4 4 2 -9999 -9999 -9999 "ES764"
17050 8 1.2078 4 2 4 -9999 -9999 -9999 5 1 5 "ES766"
17051 8 1.2078 2 2 4 4 4 2 -9999 -9999 -9999 "ES767"
17052 8 1.2078 2 2 4 2 4 2 -9999 -9999 -9999 "ES768"
17053 8 1.2078 4 2 4 -9999 -9999 -9999 5 1 5 "ES769"
17054 8 1.0304 2 1 4 -9999 -9999 -9999 3 1 5 "ES77"
17055 8 0.9214 4 2 2 2 2 4 -9999 -9999 -9999 "ES770"
17056 8 0.9214 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES771"
17057 8 0.9214 3 3 4 2 4 2 -9999 -9999 -9999 "ES772"
17058 8 0.9214 3 2 4 2 4 2 -9999 -9999 -9999 "ES773"
17059 8 0.9214 5 4 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES774"
17060 8 0.9214 2 2 2 -9999 -9999 -9999 2 3 2 "ES775"
17061 8 0.9214 2 2 4 -9999 -9999 -9999 5 2 5 "ES776"
17062 8 0.9214 4 2 4 2 4 2 -9999 -9999 -9999 "ES777"
17063 8 0.9214 4 2 2 2 4 4 -9999 -9999 -9999 "ES778"
17064 8 0.9214 2 3 2 3 2 4 -9999 -9999 -9999 "ES779"
17065 8 1.0304 3 2 4 3 4 2 -9999 -9999 -9999 "ES78"
17066 8 0.9214 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES780"
17067 8 0.9214 2 2 4 -9999 -9999 -9999 2 1 5 "ES781"
17068 8 0.9214 2 2 2 -9999 -9999 -9999 2 2 2 "ES782"
17069 8 0.9214 4 2 4 -9999 -9999 -9999 5 1 5 "ES783"
17070 8 0.9214 4 2 4 -9999 -9999 -9999 5 1 5 "ES784"
17071 8 0.9214 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES785"
17072 8 1.0922 2 2 2 -9999 -9999 -9999 2 2 1 "ES788"
17073 8 1.0922 3 5 5 -9999 -9999 -9999 4 1 4 "ES789"
17074 8 1.0304 2 2 -9999 -9999 -9999 -9999 -9999 2 -9999 "ES79"
17075 8 1.0922 2 1 1 -9999 -9999 -9999 1 1 3 "ES791"
17076 8 1.0922 3 1 2 -9999 -9999 -9999 3 1 2 "ES794"
17077 8 0.9872 2 1 4 -9999 -9999 -9999 2 1 3 "ES796"
17078 8 0.9872 2 5 3 4 -9999 2 -9999 -9999 -9999 "ES798"
17079 8 0.9872 2 1 5 1 5 1 -9999 -9999 -9999 "ES799"
17080 8 1.0056 5 2 4 5 5 4 -9999 -9999 -9999 "ES801"
17081 8 1.0056 2 1 1 -9999 -9999 -9999 2 1 1 "ES803"
17082 8 1.0056 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES805"
17083 8 1.0056 4 5 5 -9999 -9999 -9999 3 1 3 "ES806"
17084 8 1.0056 5 1 5 1 5 1 -9999 -9999 -9999 "ES807"
17085 8 0.9872 1 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES808"
17086 8 0.9872 1 1 2 -9999 -9999 -9999 2 1 2 "ES809"
17087 8 0.9872 5 1 5 2 4 2 -9999 -9999 -9999 "ES811"
17088 8 0.9872 2 1 5 -9999 -9999 -9999 2 1 3 "ES813"
17089 8 0.9872 2 1 4 -9999 -9999 -9999 3 1 4 "ES814"
17090 8 0.9872 1 1 1 -9999 -9999 -9999 1 1 1 "ES815"
17091 8 0.9872 2 1 2 4 4 1 -9999 -9999 -9999 "ES816"
17092 8 0.9872 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES817"
17093 8 0.9872 4 1 4 2 5 2 -9999 -9999 -9999 "ES818"
17094 8 0.9872 2 1 2 -9999 -9999 -9999 1 1 3 "ES819"
17095 8 1.0922 2 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES822"
17096 8 1.0922 1 1 2 -9999 -9999 -9999 2 1 2 "ES825"
17097 8 1.0922 1 1 2 -9999 -9999 -9999 2 3 3 "ES826"
17098 8 0.9872 -9999 1 -9999 2 4 1 -9999 -9999 -9999 "ES827"
17099 8 0.9872 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES828"
17100 8 0.9872 4 2 5 -9999 -9999 -9999 3 1 4 "ES829"
17101 8 0.9872 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES830"
17102 8 0.9872 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES831"
17103 8 0.9872 4 1 5 -9999 -9999 -9999 3 2 4 "ES834"
17104 8 0.9872 1 1 1 -9999 -9999 -9999 2 1 2 "ES835"
17105 8 0.9872 2 1 4 -9999 -9999 -9999 4 1 4 "ES837"
17106 8 0.9872 4 1 5 -9999 -9999 -9999 3 1 4 "ES838"
17107 8 1.0304 3 2 4 -9999 -9999 -9999 4 1 5 "ES84"
17108 8 0.9872 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES840"
17109 8 0.9872 2 2 2 -9999 -9999 -9999 2 4 2 "ES841"
17110 8 0.9872 5 1 5 -9999 -9999 -9999 2 1 4 "ES842"
17111 8 0.9872 4 1 2 -9999 -9999 -9999 3 1 3 "ES845"
17112 8 0.9872 3 1 3 -9999 -9999 -9999 2 1 3 "ES846"
17113 8 0.9872 2 1 4 4 4 2 -9999 -9999 -9999 "ES848"
17114 8 1.0304 2 4 4 3 2 1 -9999 -9999 -9999 "ES85"
17115 8 0.9872 2 1 4 -9999 -9999 -9999 3 1 4 "ES850"
17116 8 0.9872 2 1 4 -9999 -9999 -9999 2 1 3 "ES853"
17117 8 0.9872 2 1 2 -9999 -9999 -9999 2 3 1 "ES854"
17118 8 0.9872 2 2 2 4 4 3 -9999 -9999 -9999 "ES855"
17119 8 0.9872 1 3 1 -9999 -9999 -9999 1 5 1 "ES858"
17120 8 0.9872 1 1 5 5 1 5 -9999 -9999 -9999 "ES859"
17121 8 1.0304 3 1 4 -9999 -9999 -9999 4 2 2 "ES86"
17122 8 0.9872 1 1 4 -9999 -9999 -9999 2 1 4 "ES860"
17123 8 0.9872 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES862"
17124 8 1.0491 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES863"
17125 8 1.0304 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES87"
17126 8 1.0313 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES870"
17127 8 1.0313 5 1 5 1 5 1 -9999 -9999 -9999 "ES872"
17128 8 1.0313 2 5 2 -9999 -9999 -9999 2 4 2 "ES880"
17129 8 1.0313 1 3 4 -9999 -9999 -9999 1 1 1 "ES881"
17130 8 1.0491 2 1 4 4 4 2 -9999 -9999 -9999 "ES883"
17131 8 1.0491 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES884"
17132 8 1.0491 2 2 4 -9999 -9999 -9999 1 1 5 "ES885"
17133 8 1.0491 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES889"
17134 8 1.0491 2 2 4 -9999 -9999 -9999 2 1 5 "ES890"
17135 8 1.0491 3 2 5 -9999 -9999 -9999 5 1 3 "ES892"
17136 8 1.0491 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES893"
17137 8 1.0491 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES894"
17138 8 1.0298 2 -9999 3 -9999 -9999 -9999 3 1 5 "ES895"
17139 8 1.0298 3 2 2 -9999 -9999 -9999 1 2 1 "ES896"
17140 8 1.0298 2 2 1 3 2 2 -9999 -9999 -9999 "ES897"
17141 8 1.0298 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "ES898"
17142 8 1.0298 2 2 4 -9999 -9999 -9999 1 2 1 "ES899"
17143 8 1.0304 -9999 2 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "ES90"
17144 8 1.0298 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES900"
17145 8 1.092 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES901"
17146 8 1.092 2 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES902"
17147 8 1.092 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES903"
17148 8 1.092 3 4 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES904"
17149 8 1.092 3 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES905"
17150 8 1.092 4 4 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES906"
17151 8 1.0298 3 3 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES908"
17152 8 1.0298 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "ES909"
17153 8 1.0304 2 4 5 2 1 1 -9999 -9999 -9999 "ES91"
17154 8 1.0298 3 4 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES910"
17155 8 1.0298 1 3 2 -9999 -9999 -9999 1 2 2 "ES911"
17156 8 1.0298 4 4 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES912"
17157 8 1.0298 2 2 1 1 2 3 -9999 -9999 -9999 "ES913"
17158 8 1.0298 3 4 3 -9999 -9999 -9999 1 3 2 "ES914"
17159 8 1.0298 2 4 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES915"
17160 8 1.0298 2 4 3 -9999 -9999 -9999 2 2 3 "ES916"
17161 8 1.0298 2 4 2 2 4 2 -9999 -9999 -9999 "ES917"
17162 8 1.0298 2 5 4 -9999 -9999 -9999 2 3 2 "ES918"
17163 8 1.0298 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES919"
17164 8 1.0298 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "ES922"
17165 8 1.0298 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES924"
17166 8 1.0298 3 2 2 -9999 -9999 -9999 4 1 1 "ES925"
17167 8 0.9872 2 4 4 2 4 3 -9999 -9999 -9999 "ES926"
17168 8 0.9872 2 2 4 -9999 -9999 -9999 2 1 5 "ES927"
17169 8 0.9872 2 2 4 4 4 4 -9999 -9999 -9999 "ES929"
17170 8 0.9872 3 1 4 -9999 -9999 -9999 4 1 5 "ES930"
17171 8 0.9872 4 1 5 1 4 1 -9999 -9999 -9999 "ES931"
17172 8 1.0056 4 1 4 2 4 2 -9999 -9999 -9999 "ES932"
17173 8 1.0056 3 2 3 -9999 -9999 -9999 2 1 3 "ES935"
17174 8 1.0056 2 1 5 -9999 -9999 -9999 4 1 5 "ES936"
17175 8 1.0056 2 2 2 3 3 4 -9999 -9999 -9999 "ES939"
17176 8 1.0304 4 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES94"
17177 8 1.0056 2 4 1 -9999 -9999 -9999 1 5 1 "ES940"
17178 8 1.0056 4 1 2 -9999 -9999 -9999 1 1 1 "ES941"
17179 8 1.0056 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES942"
17180 8 1.0056 2 2 4 -9999 -9999 -9999 1 2 3 "ES945"
17181 8 1.0056 2 1 2 2 2 3 -9999 -9999 -9999 "ES948"
17182 8 1.0056 3 2 3 2 2 1 -9999 -9999 -9999 "ES949"
17183 8 1.0304 1 3 5 -9999 -9999 -9999 1 5 2 "ES95"
17184 8 1.0056 2 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "ES952"
17185 8 0.9872 2 2 2 -9999 -9999 -9999 1 1 1 "ES953"
17186 8 0.9872 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES954"
17187 8 0.9872 2 2 4 -9999 -9999 -9999 2 1 5 "ES956"
17188 8 0.9872 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES957"
17189 8 0.9872 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES958"
17190 8 0.9872 2 1 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES959"
17191 8 0.9872 -9999 2 5 3 4 2 -9999 -9999 -9999 "ES961"
17192 8 0.9872 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "ES963"
17193 8 0.9872 4 2 4 -9999 -9999 -9999 1 2 3 "ES964"
17194 8 0.9872 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES965"
17195 8 0.9872 -9999 2 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "ES969"
17196 8 0.9872 2 1 2 4 4 4 -9999 -9999 -9999 "ES970"
17197 8 0.9872 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "ES971"
17198 8 0.9872 2 1 4 -9999 -9999 -9999 1 1 3 "ES973"
17199 8 0.9872 2 2 3 -9999 -9999 -9999 2 2 3 "ES975"
17200 8 0.9863 2 1 5 -9999 -9999 -9999 2 2 4 "ES979"
17201 8 0.9863 1 2 1 -9999 -9999 -9999 -9999 -9999 -9999 "ES980"
17202 8 0.9863 3 3 3 -9999 3 3 -9999 -9999 -9999 "ES981"
17203 8 0.9863 2 2 3 -9999 -9999 -9999 1 1 1 "ES982"
17204 8 0.9863 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES984"
17205 8 0.9863 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES986"
17206 8 0.9863 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES988"
17207 8 1.1892 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "ES99"
17208 8 0.9863 1 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "ES993"
17209 8 1.1164 2 2 4 2 4 4 -9999 -9999 -9999 "ES998"
17210 8 1.1164 3 5 5 2 2 1 -9999 -9999 -9999 "ES999"
17211 9 1 2 2 4 3 4 1 -9999 -9999 -9999 "FI1001"
17212 9 1 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1002"
17213 9 1 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1003"
17214 9 1 2 3 4 3 3 2 -9999 -9999 -9999 "FI1005"
17215 9 1 1 1 3 4 4 1 -9999 -9999 -9999 "FI1006"
17216 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1007"
17217 9 1 2 2 -9999 -9999 -9999 -9999 2 2 4 "FI1008"
17218 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1009"
17219 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1011"
17220 9 1 4 2 4 -9999 -9999 -9999 4 1 5 "FI1012"
17221 9 1 2 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "FI1013"
17222 9 1 2 1 3 -9999 -9999 -9999 2 3 3 "FI1015"
17223 9 1 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1017"
17224 9 1 4 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "FI1018"
17225 9 1 4 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1019"
17226 9 1 2 1 3 2 3 1 -9999 -9999 -9999 "FI1021"
17227 9 1 3 1 1 -9999 -9999 -9999 3 2 2 "FI1022"
17228 9 1 2 2 3 1 4 2 -9999 -9999 -9999 "FI1023"
17229 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1024"
17230 9 1 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1025"
17231 9 1 5 1 5 1 5 1 -9999 -9999 -9999 "FI1026"
17232 9 1 5 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1027"
17233 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1028"
17234 9 1 3 2 4 2 4 2 -9999 -9999 -9999 "FI1029"
17235 9 1 2 2 2 2 4 2 -9999 -9999 -9999 "FI1030"
17236 9 1 1 1 4 -9999 -9999 -9999 1 1 3 "FI1033"
17237 9 1 5 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "FI1035"
17238 9 1 4 2 4 2 4 2 -9999 -9999 -9999 "FI1036"
17239 9 1 4 1 4 -9999 -9999 -9999 5 1 5 "FI1037"
17240 9 1 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1038"
17241 9 1 4 2 4 4 4 2 -9999 -9999 -9999 "FI1039"
17242 9 1 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1040"
17243 9 1 3 3 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1042"
17244 9 1 5 1 5 3 2 1 -9999 -9999 -9999 "FI1043"
17245 9 1 3 2 3 3 4 2 -9999 -9999 -9999 "FI1045"
17246 9 1 2 1 5 4 5 1 -9999 -9999 -9999 "FI1046"
17247 9 1 3 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1050"
17248 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1051"
17249 9 1 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1053"
17250 9 1 4 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1055"
17251 9 1 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1058"
17252 9 1 3 2 4 3 4 1 -9999 -9999 -9999 "FI1059"
17253 9 1 4 1 5 -9999 -9999 -9999 4 1 5 "FI1060"
17254 9 1 4 2 5 2 4 1 -9999 -9999 -9999 "FI1061"
17255 9 1 3 2 4 -9999 -9999 -9999 4 2 5 "FI1063"
17256 9 1 2 1 4 -9999 -9999 -9999 -9999 3 2 "FI1064"
17257 9 1 4 1 5 2 5 1 -9999 -9999 -9999 "FI1066"
17258 9 1 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "FI1070"
17259 9 1 2 3 3 3 2 3 -9999 -9999 -9999 "FI1071"
17260 9 1 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1072"
17261 9 1 4 1 4 1 5 1 -9999 -9999 -9999 "FI1074"
17262 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1077"
17263 9 1 4 2 4 1 4 1 -9999 -9999 -9999 "FI1079"
17264 9 1 3 5 1 -9999 -9999 -9999 -9999 -9999 -9999 "FI1081"
17265 9 1 4 2 4 -9999 -9999 -9999 4 3 5 "FI1082"
17266 9 1 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1083"
17267 9 1 5 1 5 -9999 -9999 -9999 4 2 5 "FI1086"
17268 9 1 4 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1087"
17269 9 1 4 2 4 -9999 -9999 -9999 5 2 5 "FI1089"
17270 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1090"
17271 9 1 4 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1091"
17272 9 1 5 1 4 -9999 -9999 -9999 2 1 5 "FI1092"
17273 9 1 3 2 4 -9999 -9999 -9999 3 3 5 "FI1093"
17274 9 1 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1094"
17275 9 1 1 4 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1095"
17276 9 1 5 1 5 1 5 3 -9999 -9999 -9999 "FI1098"
17277 9 1 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1099"
17278 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1100"
17279 9 1 4 1 4 -9999 -9999 -9999 4 1 5 "FI1101"
17280 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1104"
17281 9 1 2 3 4 4 2 2 -9999 -9999 -9999 "FI1105"
17282 9 1 3 1 5 -9999 -9999 -9999 3 1 5 "FI1106"
17283 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1109"
17284 9 1 4 2 5 2 4 2 -9999 -9999 -9999 "FI1111"
17285 9 1 3 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1112"
17286 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1113"
17287 9 1 4 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1115"
17288 9 1 4 2 2 -9999 -9999 -9999 3 2 2 "FI1116"
17289 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1121"
17290 9 1 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1122"
17291 9 1 2 2 3 -9999 -9999 -9999 2 2 4 "FI1125"
17292 9 1 4 2 4 2 4 1 -9999 -9999 -9999 "FI1127"
17293 9 1 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1131"
17294 9 1 4 1 2 -9999 -9999 -9999 4 2 2 "FI1132"
17295 9 1 3 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1134"
17296 9 1 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1135"
17297 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1138"
17298 9 1 4 2 4 -9999 -9999 -9999 3 2 3 "FI1141"
17299 9 1 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1142"
17300 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1143"
17301 9 1 5 1 5 2 5 1 -9999 -9999 -9999 "FI1144"
17302 9 1 4 1 5 2 4 2 -9999 -9999 -9999 "FI1145"
17303 9 1 4 1 5 -9999 -9999 -9999 5 1 5 "FI1146"
17304 9 1 2 2 5 3 4 1 -9999 -9999 -9999 "FI1147"
17305 9 1 4 1 4 -9999 -9999 -9999 2 1 5 "FI1149"
17306 9 1 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1150"
17307 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1153"
17308 9 1 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "FI1157"
17309 9 1 4 2 3 2 3 2 -9999 -9999 -9999 "FI1158"
17310 9 1 3 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "FI1159"
17311 9 1 4 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1160"
17312 9 1 1 1 1 4 3 2 -9999 -9999 -9999 "FI1163"
17313 9 1 4 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1165"
17314 9 1 2 1 3 3 3 1 -9999 -9999 -9999 "FI1166"
17315 9 1 4 1 4 -9999 -9999 -9999 3 3 3 "FI1167"
17316 9 1 2 1 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1169"
17317 9 1 -9999 1 -9999 -9999 -9999 -9999 -9999 -9999 -9999 "FI1171"
17318 9 1 5 1 4 4 2 4 -9999 -9999 -9999 "FI1172"
17319 9 1 4 1 5 2 5 1 -9999 -9999 -9999 "FI1174"
17320 9 1 4 1 5 4 5 1 -9999 -9999 -9999 "FI1175"
17321 9 1 4 1 5 2 5 1 -9999 -9999 -9999 "FI1176"
17322 9 1 3 2 4 2 5 1 -9999 -9999 -9999 "FI1177"
17323 9 1 4 2 4 -9999 -9999 -9999 3 3 3 "FI1178"
17324 9 1 4 4 2 -9999 -9999 -9999 2 4 2 "FI1179"
17325 9 1 2 2 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1180"
17326 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1181"
17327 9 1 1 1 1 -9999 -9999 -9999 -9999 -9999 -9999 "FI1182"
17328 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1183"
17329 9 1 5 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1184"
17330 9 1 2 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1186"
17331 9 1 4 2 4 2 4 2 -9999 -9999 -9999 "FI1187"
17332 9 1 4 2 4 -9999 -9999 -9999 5 1 5 "FI1188"
17333 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1189"
17334 9 1 2 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1192"
17335 9 1 3 1 4 -9999 -9999 -9999 4 4 3 "FI1196"
17336 9 1 4 1 4 2 4 2 -9999 -9999 -9999 "FI1197"
17337 9 1 2 1 4 -9999 4 2 -9999 -9999 -9999 "FI1198"
17338 9 1 4 1 4 -9999 -9999 -9999 4 3 3 "FI1200"
17339 9 1 1 1 2 1 4 1 -9999 -9999 -9999 "FI1201"
17340 9 1 3 1 3 2 4 2 -9999 -9999 -9999 "FI1203"
17341 9 1 3 1 2 1 5 1 -9999 -9999 -9999 "FI1204"
17342 9 1 4 1 5 3 3 1 -9999 -9999 -9999 "FI1205"
17343 9 1 4 1 5 1 5 1 -9999 -9999 -9999 "FI1206"
17344 9 1 2 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "FI1207"
17345 9 1 4 1 5 -9999 -9999 -9999 4 1 4 "FI1208"
17346 9 1 3 2 3 2 3 1 -9999 -9999 -9999 "FI1209"
17347 9 1 3 2 2 -9999 -9999 -9999 -9999 -9999 -9999 "FI1210"
17348 9 1 2 2 4 -9999 -9999 -9999 2 2 4 "FI1211"
17349 9 1 4 2 4 -9999 -9999 -9999 3 1 4 "FI1212"
17350 9 1 5 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1213"
17351 9 1 3 2 3 -9999 -9999 -9999 3 1 5 "FI1214"
17352 9 1 4 2 4 -9999 -9999 -9999 5 2 5 "FI1215"
17353 9 1 3 3 3 2 2 2 -9999 -9999 -9999 "FI1216"
17354 9 1 3 1 1 -9999 -9999 -9999 5 1 5 "FI1217"
17355 9 1 2 1 5 2 5 1 -9999 -9999 -9999 "FI1218"
17356 9 1 4 2 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1221"
17357 9 1 4 3 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1226"
17358 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1229"
17359 9 1 4 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1230"
17360 9 1 4 2 4 1 4 1 -9999 -9999 -9999 "FI1231"
17361 9 1 3 1 4 -9999 -9999 -9999 3 1 5 "FI1232"
17362 9 1 5 1 2 -9999 -9999 -9999 3 3 3 "FI1233"
17363 9 1 2 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1237"
17364 9 1 4 1 5 -9999 -9999 -9999 5 1 5 "FI1239"
17365 9 1 3 1 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1241"
17366 9 1 3 1 5 4 4 1 -9999 -9999 -9999 "FI1242"
17367 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1243"
17368 9 1 2 2 4 -9999 -9999 -9999 2 1 5 "FI1244"
17369 9 1 4 1 4 -9999 -9999 -9999 5 1 5 "FI1246"
17370 9 1 2 3 3 -9999 -9999 -9999 -9999 -9999 -9999 "FI1247"
17371 9 1 3 1 5 -9999 -9999 -9999 -9999 -9999 -9999 "FI1250"
17372 9 1 5 1 5 1 5 1 -9999 -9999 -9999 "FI1253"
17373 9 1 3 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1255"
17374 9 1 4 1 5 1 5 1 -9999 -9999 -9999 "FI1257"
17375 9 1 4 2 4 -9999 -9999 -9999 -9999 -9999 -9999 "FI1259"
17376 9 1 3 2 4 3 2 2 -9999 -9999 -9999 "FI1264"
17377 9 1 4 1 5 -9999 -9999 -9999 4 1 5 "FI1265"
