     1.000      0.000      1.000 *          *          *               1.000  37832.000 22
     2.000      0.000      3.000      1.000      3.000      1.000      1.000  37833.000 22
     2.000      0.000      3.000 *          *          *               1.000  37834.000 22
     2.000      1.000      2.000 *          *          *               1.000  37835.000 22
     3.000      1.000      3.000      1.000      2.000      3.000      1.000  37836.000 22
     2.000      0.000      1.000      1.000      4.000      1.000      1.000  37838.000 22
     1.000      0.000      3.000 *          *          *               1.000  37839.000 22
     2.000      0.000      3.000 *          *          *               1.000  37840.000 22
*          *          *               3.000      3.000      1.000      1.000  37841.000 22
     2.000      1.000 *          *          *          *               1.000  37842.000 22
     1.000      1.000      2.000 *          *          *               1.000  37843.000 22
     3.000      1.000      3.000      1.000      3.000      1.000      1.000  37844.000 22
     2.000      1.000      2.000 *          *          *               1.000  37845.000 22
     2.000      1.000      3.000 *          *          *               1.000  37846.000 22
     2.000      1.000      2.000      2.000      3.000      1.000      1.000  37847.000 22
     1.000      0.000      1.000      1.000      1.000      1.000      1.000  37849.000 22
     1.000      0.000      1.000      1.000      2.000      0.000      1.000  37850.000 22
     3.000      0.000      3.000 *          *          *               1.000  37851.000 22
     1.000      1.000      1.000 *          *          *               1.000  37852.000 22
     3.000      0.000      4.000 *          *          *               1.000  37853.000 22
     3.000      2.000      3.000 *          *          *               1.000  37854.000 22
     2.000      0.000      3.000      1.000      3.000      0.000      1.000  37855.000 22
     3.000      1.000      3.000 *          *          *               1.000  37856.000 22
     2.000      3.000      2.000 *          *          *               1.000  37857.000 22
     1.000      0.000      4.000      3.000      4.000      0.000      1.000  37858.000 22
     2.000      1.000      3.000 *          *          *               1.000  37859.000 22
     3.000      0.000      4.000 *          *          *               1.000  37860.000 22
     3.000      0.000      2.000      1.000      3.000      0.000      1.000  37861.000 22
     1.000      1.000      2.000      2.000      1.000      1.000      1.000  37862.000 22
     1.000      3.000      4.000 *          *          *               1.000  37863.000 22
     1.000      1.000      2.000 *          *          *               1.000  37864.000 22
     2.000      0.000      3.000 *          *          *               1.000  37865.000 22
     2.000      2.000      2.000 *          *          *               1.000  37866.000 22
     2.000      2.000      3.000 *          *          *               1.000  37868.000 22
     1.000      0.000      2.000 *          *          *               1.000  37869.000 22
     1.000      1.000      0.000 *          *          *               1.000  37870.000 22
     1.000      1.000      3.000      1.000      1.000      1.000      1.000  37871.000 22
     1.000      0.000      1.000 *          *          *               1.000  37872.000 22
     2.000      0.000      3.000 *          *          *               1.000  37873.000 22
     1.000      0.000      3.000 *          *          *               1.000  37875.000 22
     1.000      0.000      3.000 *          *          *               1.000  37876.000 22
     3.000      1.000      3.000 *          *          *               1.000  37877.000 22
     2.000      1.000      3.000      1.000      2.000      1.000      1.000  37878.000 22
     3.000      1.000      3.000 *          *          *               1.000  37879.000 22
     1.000      1.000      3.000 *          *          *               1.000  37880.000 22
     3.000      1.000      3.000      1.000      3.000      1.000      1.000  37881.000 22
     4.000      0.000      4.000 *          *          *               1.000  37882.000 22
     1.000      0.000      4.000 *          *          *               1.000  37883.000 22
     3.000      3.000      3.000      1.000      3.000      1.000      1.000  37884.000 22
     2.000      0.000      1.000 *          *          *               1.000  37885.000 22
     3.000      1.000      2.000 *          *          *               1.000  37886.000 22
     1.000      0.000      4.000      3.000      4.000      0.000      1.000  37887.000 22
     3.000      1.000      3.000 *          *          *               1.000  37888.000 22
     1.000      0.000      3.000 *          *          *               1.000  37889.000 22
     3.000      1.000      3.000 *          *          *               1.000  37890.000 22
     1.000      1.000      1.000 *          *          *               1.000  37891.000 22
     0.000      0.000      1.000 *          *          *               1.000  37892.000 22
     3.000      1.000      3.000 *          *          *               1.000  37893.000 22
     1.000      1.000      1.000 *               1.000      1.000      1.000  37894.000 22
     3.000      1.000      3.000 *          *          *               1.000  37895.000 22
     1.000      1.000      1.000      1.000      1.000      1.000      1.000  37896.000 22
     1.000      1.000      2.000 *          *          *               1.000  37897.000 22
     3.000      1.000      3.000      3.000      1.000      1.000      1.000  37898.000 22
*               1.000      3.000 *          *          *               1.000  37899.000 22
     2.000      1.000      3.000 *          *          *               1.000  37900.000 22
     1.000      1.000      1.000      2.000      1.000      1.000      1.000  37901.000 22
     3.000      1.000      3.000 *          *          *               1.000  37902.000 22
     1.000      1.000      2.000 *          *          *               1.000  37903.000 22
     0.000      0.000 *               0.000      0.000 *               1.000  37904.000 22
     3.000      2.000      3.000      1.000      3.000      2.000      1.000  37905.000 22
     3.000      3.000      3.000 *          *          *               1.000  37906.000 22
     1.000      2.000      1.000 *          *          *               1.000  37907.000 22
     2.000      1.000      2.000 *          *          *               1.000  37908.000 22
     2.000      3.000 *               1.000      1.000      2.000      1.000  37909.000 22
     2.000      1.000      2.000 *          *          *               1.000  37910.000 22
     1.000      1.000      3.000 *          *          *               1.000  37911.000 22
     1.000      0.000      1.000 *          *          *               1.000  37912.000 22
     1.000      2.000      1.000      2.000      1.000      1.000      1.000  37913.000 22
     0.000      0.000      3.000 *          *          *               1.000  37914.000 22
     2.000      0.000      4.000 *          *          *               1.000  37915.000 22
     1.000      0.000      3.000      3.000      3.000      1.000      1.000  37916.000 22
     1.000      1.000      3.000 *          *          *               1.000  37917.000 22
     2.000      1.000      2.000 *          *          *               1.000  37918.000 22
     3.000      1.000      2.000      3.000      3.000      2.000      1.000  37919.000 22
     1.000      3.000      1.000 *          *          *               1.000  37920.000 22
     2.000      2.000      2.000 *          *          *               1.000  37921.000 22
     2.000      2.000      2.000      2.000      2.000      2.000      1.000  37922.000 22
     1.000      1.000      1.000 *          *          *               1.000  37923.000 22
     3.000      1.000      2.000 *          *          *               1.000  37924.000 22
     1.000      0.000      2.000      1.000      3.000      1.000      1.000  37925.000 22
     1.000      1.000      0.000      3.000      3.000      3.000      1.000  37926.000 22
     1.000      1.000      1.000 *          *          *               1.000  37927.000 22
     1.000      1.000      0.000 *          *          *               1.000  37928.000 22
     1.000      1.000      1.000      3.000      1.000      3.000      1.000  37929.000 22
     1.000      1.000      2.000 *          *          *               1.000  37930.000 22
     1.000      1.000      2.000 *          *          *               1.000  37931.000 22
     1.000      1.000      3.000      3.000      3.000      1.000      1.000  37932.000 22
     2.000      1.000      3.000 *          *          *               1.000  37933.000 22
     1.000      0.000      3.000 *          *          *               1.000  37934.000 22
     2.000      1.000      4.000 *          *          *               1.000  37935.000 22
     2.000      1.000      3.000      1.000      3.000      1.000      1.000  37936.000 22
     2.000      2.000      2.000 *          *          *               1.000  37937.000 22
     2.000      1.000      1.000 *          *          *               1.000  37938.000 22
     1.000      1.000      4.000      3.000      1.000      1.000      1.000  37939.000 22
     2.000      1.000      3.000 *          *          *               1.000  37940.000 22
     1.000      1.000      3.000 *          *          *               1.000  37941.000 22
     2.000      1.000      2.000 *          *          *               1.000  37942.000 22
     2.000      1.000      1.000 *          *          *               1.000  37943.000 22
     1.000      1.000      3.000      1.000      1.000      1.000      1.000  37944.000 22
     3.000      1.000      3.000 *          *          *               1.000  37945.000 22
     0.000      0.000      0.000 *          *          *               1.000  37946.000 22
     1.000      0.000      3.000 *          *          *               1.000  37947.000 22
     1.000      1.000      1.000      3.000      1.000      1.000      1.000  37948.000 22
     1.000      1.000      1.000 *          *          *               1.000  37949.000 22
     3.000      1.000      1.000      1.000      2.000      1.000      1.000  37950.000 22
     3.000      1.000      2.000 *          *          *               1.000  37951.000 22
     1.000      0.000      3.000      3.000      3.000      0.000      1.000  37952.000 22
     2.000      0.000      3.000 *          *          *               1.000  37953.000 22
     3.000      0.000      0.000      1.000      1.000      1.000      1.000  37954.000 22
     4.000      0.000      4.000 *          *          *               1.000  37955.000 22
     2.000      1.000      4.000 *          *          *               1.000  37956.000 22
     2.000      0.000      3.000      3.000      0.000      1.000      1.000  37957.000 22
     1.000      1.000      1.000      1.000      1.000      1.000      1.000  37958.000 22
     2.000      1.000      2.000 *          *          *               1.000  37959.000 22
     1.000      1.000      1.000      3.000      3.000      3.000      1.000  37960.000 22
     4.000      0.000      4.000 *          *          *               1.000  37961.000 22
     3.000      1.000      3.000 *          *          *               1.000  37962.000 22
     1.000      1.000      1.000 *          *          *               1.000  37963.000 22
     3.000      1.000      3.000      3.000      1.000      3.000      1.000  37964.000 22
     1.000      1.000      1.000 *          *          *               1.000  37965.000 22
     3.000      3.000      4.000 *          *          *               1.000  37966.000 22
     2.000      0.000      2.000      2.000      2.000      2.000      1.000  37967.000 22
     0.000      0.000      3.000 *          *          *               1.000  37968.000 22
     2.000      2.000      2.000 *          *          *               1.000  37969.000 22
     3.000      0.000      4.000 *          *          *               1.000  37970.000 22
     2.000      1.000      1.000      1.000      1.000      1.000      1.000  37971.000 22
     3.000      1.000      1.000 *          *          *               1.000  37972.000 22
     1.000      1.000      1.000 *          *          *               1.000  37973.000 22
     2.000      0.000      4.000 *          *          *               1.000  37974.000 22
     3.000      0.000      4.000 *          *          *               1.000  37975.000 22
     0.000      1.000      3.000 *          *          *               1.000  37976.000 22
     1.000      2.000      1.000 *          *          *               1.000  37977.000 22
     1.000      1.000      3.000      1.000      1.000      1.000      1.000  37978.000 22
     3.000      1.000      3.000      1.000      3.000      3.000      1.000  37979.000 22
     2.000      1.000      1.000      2.000      1.000      3.000      1.000  37980.000 22
     1.000      1.000      1.000 *          *          *               1.000  37981.000 22
     2.000      2.000      3.000 *          *          *               1.000  37982.000 22
     1.000      2.000      0.000 *          *          *               1.000  37983.000 22
     1.000      1.000      3.000      1.000      2.000      1.000      1.000  37984.000 22
     3.000      0.000      4.000 *          *          *               1.000  37985.000 22
     1.000      1.000      1.000      3.000      2.000      2.000      1.000  37986.000 22
     1.000      1.000      1.000 *          *          *               1.000  37987.000 22
     2.000      1.000      4.000      1.000      3.000      1.000      1.000  37988.000 22
     3.000      0.000      3.000 *          *          *               1.000  37989.000 22
     2.000      1.000      3.000 *          *          *               1.000  37990.000 22
     0.000      2.000      2.000 *          *          *               1.000  37991.000 22
     3.000      0.000      4.000      0.000      4.000      4.000      1.000  37992.000 22
     3.000      1.000      3.000 *          *          *               1.000  37993.000 22
     1.000      1.000      4.000      3.000      3.000      1.000      1.000  37994.000 22
     2.000      1.000      4.000 *          *          *               1.000  37995.000 22
     3.000      1.000      1.000      1.000      3.000      3.000      1.000  37996.000 22
     2.000      1.000      3.000      1.000      3.000      1.000      1.000  37997.000 22
     3.000      1.000      2.000 *          *          *               1.000  37998.000 22
     1.000      1.000      3.000 *          *          *               1.000  37999.000 22
     3.000      2.000      1.000 *          *          *               1.000  38000.000 22
     3.000      1.000      3.000 *          *          *               1.000  38001.000 22
     1.000      2.000      3.000 *          *          *               1.000  38002.000 22
     0.000      3.000      2.000      1.000      3.000      1.000      1.000  38003.000 22
     3.000      2.000      2.000 *          *          *               1.000  38004.000 22
     3.000      1.000      4.000      1.000      4.000      4.000      1.000  38005.000 22
     2.000      1.000      3.000 *          *          *               1.000  38006.000 22
     1.000      0.000      3.000 *          *          *               1.000  38007.000 22
     3.000      1.000      2.000      2.000      2.000 *               1.000  38008.000 22
     1.000      1.000      3.000 *          *          *               1.000  38009.000 22
     4.000      0.000      4.000 *          *          *               1.000  38010.000 22
     1.000      1.000      0.000 *          *          *               1.000  38011.000 22
     3.000      0.000      1.000      3.000      3.000      3.000      1.000  38012.000 22
     4.000      0.000      4.000      0.000      4.000      0.000      1.000  38013.000 22
     1.000      1.000      3.000 *          *          *               1.000  38014.000 22
     4.000      0.000      2.000 *          *          *               1.000  38015.000 22
     2.000      1.000      1.000      2.000      1.000      2.000      1.000  38016.000 22
     0.000      3.000      0.000 *          *          *               1.000  38017.000 22
     1.000      1.000      1.000 *          *          *               1.000  38018.000 22
     0.000      4.000      0.000      1.000      1.000      1.000      1.000  38019.000 22
     3.000      1.000      4.000      1.000      3.000      1.000      1.000  38020.000 22
     0.000      4.000 *          *          *          *               1.000  38021.000 22
     1.000      0.000      1.000 *          *          *               1.000  38022.000 22
     1.000      1.000      1.000 *          *          *               1.000  38023.000 22
     1.000      1.000      3.000      3.000      3.000      1.000      1.000  38024.000 22
     1.000      0.000      3.000 *          *          *               1.000  38025.000 22
     3.000      0.000      1.000      1.000      3.000      1.000      1.000  38026.000 22
     1.000      0.000      2.000 *          *          *               1.000  38027.000 22
     2.000      0.000      1.000 *          *          *               1.000  38028.000 22
     1.000      0.000      1.000      3.000      3.000      3.000      1.000  38029.000 22
     4.000      0.000      2.000 *          *          *               1.000  38030.000 22
     2.000      0.000      4.000 *          *          *               1.000  38031.000 22
     3.000      0.000      1.000      1.000      1.000      1.000      1.000  38032.000 22
     3.000      0.000      3.000 *          *          *               1.000  38033.000 22
     1.000      1.000      3.000 *          *          *               1.000  38034.000 22
     1.000      1.000      3.000 *          *          *               1.000  38035.000 22
     3.000      1.000      3.000 *          *          *               1.000  38036.000 22
*               2.000      3.000 *               2.000      3.000      1.000  38037.000 22
     3.000      0.000      2.000 *          *          *               1.000  38038.000 22
     3.000      0.000      4.000      1.000      4.000      0.000      1.000  38039.000 22
     3.000      0.000      3.000 *          *          *               1.000  38040.000 22
     2.000      3.000      4.000 *          *          *               1.000  38041.000 22
     2.000      0.000      2.000 *          *          *               1.000  38043.000 22
     2.000      1.000      3.000 *          *          *               1.000  38044.000 22
     1.000      0.000      1.000 *          *          *               1.000  38045.000 22
     2.000      1.000      3.000 *          *          *               1.000  38046.000 22
     2.000      0.000      2.000      2.000      4.000      2.000      1.000  38047.000 22
     1.000      1.000      2.000 *          *          *               1.000  38048.000 22
     3.000      1.000      3.000 *          *          *               1.000  38049.000 22
     1.000      0.000      4.000 *          *          *               1.000  38050.000 22
     3.000      0.000      1.000      1.000      3.000      2.000      1.000  38051.000 22
     0.000      0.000      1.000 *          *          *               1.000  38052.000 22
     1.000      1.000      1.000      3.000      3.000      2.000      1.000  38053.000 22
     3.000      0.000      3.000 *          *          *               1.000  38054.000 22
     3.000      1.000      3.000 *          *          *               1.000  38055.000 22
     3.000      0.000      4.000 *          *          *               1.000  38056.000 22
     3.000      0.000      3.000      3.000      3.000      1.000      1.000  38057.000 22
     1.000      0.000      3.000 *          *          *               1.000  38058.000 22
     3.000      1.000      3.000 *          *          *               1.000  38059.000 22
     2.000      0.000      4.000      1.000      3.000      0.000      1.000  38060.000 22
     4.000      0.000      4.000 *          *          *               1.000  38061.000 22
     0.000      1.000      3.000 *          *          *               1.000  38062.000 22
     3.000      1.000      2.000 *          *          *               1.000  38063.000 22
     2.000      1.000      3.000 *          *          *               1.000  38064.000 22
     2.000      0.000      3.000      1.000      2.000      1.000      1.000  38065.000 22
     3.000      0.000      2.000 *          *          *               1.000  38066.000 22
     0.000      0.000      1.000 *          *          *               1.000  38067.000 22
     2.000      1.000      3.000 *          *          *               1.000  38068.000 22
     1.000      1.000      2.000      2.000      2.000      2.000      1.000  38069.000 22
     2.000      3.000      3.000 *          *          *               1.000  38070.000 22
     2.000      1.000      3.000 *          *          *               1.000  38071.000 22
     3.000      0.000      4.000 *          *          *               1.000  38072.000 22
     2.000      1.000      3.000      1.000      3.000      1.000      1.000  38073.000 22
     2.000      1.000      3.000      2.000      1.000      1.000      1.000  38074.000 22
     3.000      1.000      3.000 *          *          *               1.000  38075.000 22
     2.000      1.000      3.000 *          *          *               1.000  38076.000 22
     1.000      1.000      3.000      1.000      3.000      1.000      1.000  38077.000 22
     2.000      0.000      3.000 *          *          *               1.000  38078.000 22
     1.000      0.000      4.000      3.000      3.000      0.000      1.000  38079.000 22
     1.000      1.000      1.000 *          *          *               1.000  38080.000 22
     4.000      0.000      4.000 *          *          *               1.000  38081.000 22
     3.000      0.000      3.000      2.000      4.000      0.000      1.000  38082.000 22
     2.000      0.000      3.000 *          *          *               1.000  38083.000 22
     1.000      1.000      3.000 *          *          *               1.000  38084.000 22
     3.000      1.000      4.000      1.000      3.000      1.000      1.000  38085.000 22
     3.000      1.000      1.000 *          *          *               1.000  38086.000 22
     3.000      0.000      4.000 *          *          *               1.000  38087.000 22
     3.000      1.000      4.000 *          *          *               1.000  38088.000 22
     3.000      1.000      4.000 *          *          *               1.000  38089.000 22
     1.000      1.000      3.000 *          *          *               1.000  38090.000 22
     3.000      1.000      3.000      3.000      3.000      1.000      1.000  38091.000 22
     1.000      1.000      3.000 *          *          *               1.000  38092.000 22
     3.000      1.000      3.000 *          *          *               1.000  38093.000 22
     1.000      3.000      4.000      1.000      1.000      0.000      1.000  38094.000 22
     3.000      1.000      3.000 *          *          *               1.000  38095.000 22
     3.000      1.000      1.000 *          *          *               1.000  38096.000 22
     2.000      1.000      2.000      2.000      3.000      1.000      1.000  38097.000 22
     1.000      2.000      1.000 *          *          *               1.000  38098.000 22
     3.000      1.000      3.000 *          *          *               1.000  38099.000 22
     1.000      0.000      3.000      1.000      3.000      1.000      1.000  38100.000 22
     1.000      1.000      1.000 *               1.000      1.000      1.000  38101.000 22
     2.000      1.000      1.000 *          *          *               1.000  38102.000 22
     2.000      2.000      2.000 *          *          *               1.000  38103.000 22
     3.000      1.000      2.000 *          *          *               1.000  38104.000 22
     3.000      0.000      4.000 *          *          *               1.000  38105.000 22
     1.000      1.000      3.000 *          *          *               1.000  38106.000 22
     1.000      1.000      3.000 *          *          *               1.000  38107.000 22
     2.000      1.000      2.000      3.000      3.000      2.000      1.000  38108.000 22
     3.000      1.000      3.000 *          *          *               1.000  38109.000 22
     3.000      0.000      3.000      1.000      3.000      3.000      1.000  38110.000 22
     0.000      1.000      1.000 *          *          *               1.000  38111.000 22
     1.000      1.000      1.000 *          *          *               1.000  38112.000 22
     2.000      0.000      4.000 *          *          *               1.000  38113.000 22
     2.000      1.000      3.000      3.000      3.000      1.000      1.000  38114.000 22
     3.000      1.000      3.000 *          *          *               1.000  38115.000 22
     3.000      1.000      3.000 *          *          *               1.000  38116.000 22
     1.000      1.000      3.000      2.000      3.000      1.000      1.000  38117.000 22
     2.000      0.000      4.000      2.000      4.000      0.000      1.000  38118.000 22
     3.000      0.000      4.000 *          *          *               1.000  38119.000 22
     2.000      2.000      3.000 *          *          *               1.000  38120.000 22
     1.000      0.000      3.000      2.000      2.000      0.000      1.000  38121.000 22
     3.000      2.000      2.000 *          *          *               1.000  38122.000 22
     0.000      0.000      0.000 *          *          *               1.000  38123.000 22
     1.000      1.000      3.000 *          *          *               1.000  38124.000 22
     3.000      1.000      3.000 *          *          *               1.000  38125.000 22
     1.000      0.000      3.000      1.000      3.000      1.000      1.000  38126.000 22
     1.000      2.000      3.000 *          *          *               1.000  38127.000 22
     3.000      1.000      3.000      1.000      3.000      3.000      1.000  38128.000 22
     2.000      1.000      3.000 *          *          *               1.000  38129.000 22
     2.000      0.000      4.000      1.000      3.000      0.000      1.000  38130.000 22
     3.000      0.000      1.000 *          *          *               1.000  38131.000 22
     2.000      0.000      3.000 *          *          *               1.000  38132.000 22
     1.000      0.000      3.000 *          *          *               1.000  38133.000 22
     0.000      0.000      1.000      3.000      3.000      1.000      1.000  38134.000 22
     1.000      1.000      1.000      1.000      3.000      1.000      1.000  38135.000 22
     1.000      1.000      3.000 *          *          *               1.000  38136.000 22
     3.000      1.000      3.000 *          *          *               1.000  38137.000 22
     3.000      1.000      3.000 *          *          *               1.000  38138.000 22
     2.000      1.000      3.000      2.000      3.000      1.000      1.000  38139.000 22
     2.000      1.000      4.000 *          *          *               1.000  38140.000 22
     3.000      0.000      4.000      1.000      3.000      0.000      1.000  38141.000 22
     4.000      0.000      3.000 *          *          *               1.000  38142.000 22
     2.000      0.000      3.000 *          *          *               1.000  38143.000 22
     1.000      1.000      1.000      1.000      2.000      3.000      1.000  38144.000 22
*               1.000      3.000 *          *          *               1.000  38145.000 22
     1.000      0.000      4.000 *          *          *               1.000  38146.000 22
     4.000      0.000      4.000 *          *          *               1.000  38147.000 22
     3.000      1.000      0.000      1.000      3.000      0.000      1.000  38148.000 22
     0.000      0.000      0.000 *          *          *               1.000  38149.000 22
     3.000      1.000      3.000 *          *          *               1.000  38150.000 22
     1.000      1.000      2.000      1.000      2.000      1.000      1.000  38151.000 22
     1.000      1.000      1.000 *          *          *               1.000  38152.000 22
     1.000      1.000      3.000 *          *          *               1.000  38153.000 22
     2.000      0.000      3.000      1.000      3.000      0.000      1.000  38154.000 22
     1.000      1.000      2.000 *          *          *               1.000  38155.000 22
     2.000      1.000      3.000 *          *          *               1.000  38156.000 22
     3.000      0.000      4.000 *          *          *               1.000  38157.000 22
     1.000      1.000      1.000      2.000      1.000      3.000      1.000  38158.000 22
     1.000      1.000      1.000 *          *          *               1.000  38159.000 22
     2.000      0.000      3.000 *          *          *               1.000  38160.000 22
     2.000      1.000      2.000 *          *          *               1.000  38161.000 22
     2.000      1.000      1.000 *          *          *               1.000  38162.000 22
     3.000      2.000      2.000 *          *          *               1.000  38163.000 22
     1.000      1.000      1.000 *          *          *               1.000  38164.000 22
     2.000      2.000      2.000 *          *          *               1.000  38165.000 22
     3.000      1.000      2.000      1.000      3.000      1.000      1.000  38166.000 22
     2.000      1.000      3.000      1.000      3.000      1.000      1.000  38167.000 22
     0.000      0.000      4.000      2.000      0.000      0.000      1.000  38168.000 22
     2.000      2.000      3.000 *          *          *               1.000  38169.000 22
     3.000      1.000      3.000 *          *          *               1.000  38170.000 22
     3.000      1.000      3.000      1.000      3.000      1.000      1.000  38171.000 22
     3.000      1.000      1.000 *          *          *               1.000  38172.000 22
     1.000      2.000      2.000 *          *          *               1.000  38173.000 22
     3.000      2.000      2.000      1.000      3.000      2.000      1.000  38174.000 22
     4.000      0.000      2.000 *          *          *               1.000  38175.000 22
     0.000      0.000      4.000      0.000      4.000      4.000      1.000  38176.000 22
     0.000      0.000      4.000 *          *          *               1.000  38177.000 22
     0.000      0.000      4.000      4.000      0.000      4.000      1.000  38178.000 22
     4.000      1.000      4.000 *          *          *               1.000  38179.000 22
     2.000      0.000 *          *          *          *               1.000  38180.000 22
     0.000      4.000 *          *          *          *               1.000  38181.000 22
     0.000      0.000      0.000      0.000      4.000      0.000      1.000  38182.000 22
     0.000      0.000      4.000 *          *          *               1.000  38183.000 22
     0.000      0.000      4.000 *          *          *               1.000  38184.000 22
     0.000      0.000      0.000      1.000      0.000      0.000      1.000  38185.000 22
     4.000      0.000      4.000 *          *          *               1.000  38186.000 22
     0.000      0.000      0.000      4.000      0.000 *               1.000  38187.000 22
     0.000      0.000      0.000 *          *          *               1.000  38188.000 22
     0.000      0.000      4.000 *          *          *               1.000  38189.000 22
     3.000      1.000      1.000 *          *          *               1.000  38190.000 22
     0.000      0.000      4.000      0.000      0.000      0.000      1.000  38191.000 22
     0.000      0.000      0.000 *          *          *               1.000  38192.000 22
     0.000      0.000      4.000 *          *          *               1.000  38193.000 22
     4.000      0.000      4.000      4.000      4.000      4.000      1.000  38194.000 22
     0.000      0.000      0.000 *          *          *               1.000  38195.000 22
     0.000      0.000      4.000 *          *          *               1.000  38196.000 22
     2.000      2.000      2.000      2.000      2.000      2.000      1.000  38197.000 22
*               0.000      0.000 *          *          *               1.000  38198.000 22
     4.000      0.000      4.000      4.000      0.000      0.000      1.000  38199.000 22
     1.000      1.000      2.000 *          *          *               1.000  38200.000 22
     1.000      1.000      1.000 *               0.000      0.000      1.000  38201.000 22
     1.000      1.000      2.000 *          *          *               1.000  38202.000 22
     2.000      1.000      2.000      2.000      2.000      1.000      1.000  38203.000 22
     3.000      1.000      1.000 *          *          *               1.000  38204.000 22
     2.000      1.000      2.000      1.000      2.000      1.000      1.000  38205.000 22
     1.000      1.000      2.000 *          *          *               1.000  38206.000 22
     2.000      1.000      2.000 *          *          *               1.000  38207.000 22
     0.000      0.000      4.000 *          *          *               1.000  38208.000 22
     4.000      4.000      4.000 *          *          *               1.000  38209.000 22
     0.000      1.000      0.000      2.000      2.000      2.000      1.000  38210.000 22
     4.000      0.000      4.000 *          *          *               1.000  38211.000 22
     2.000      0.000      1.000 *          *          *               1.000  38212.000 22
     4.000      0.000      4.000      0.000      0.000      0.000      1.000  38213.000 22
     0.000      0.000      0.000 *          *          *               1.000  38214.000 22
     0.000      0.000      4.000 *          *          *               1.000  38215.000 22
     0.000      0.000      0.000      0.000      4.000      4.000      1.000  38216.000 22
     0.000      0.000      4.000 *          *          *               1.000  38217.000 22
     0.000      0.000      0.000 *          *          *               1.000  38218.000 22
     4.000      0.000      4.000      4.000      4.000      0.000      1.000  38219.000 22
     2.000      0.000      4.000 *          *          *               1.000  38220.000 22
     2.000      0.000      4.000      2.000      4.000      0.000      1.000  38221.000 22
     3.000      1.000      3.000 *          *          *               1.000  38222.000 22
     4.000      0.000      4.000 *          *          *               1.000  38223.000 22
     3.000      1.000      2.000      1.000      1.000      1.000      1.000  38224.000 22
     1.000      1.000      3.000 *          *          *               1.000  38225.000 22
     0.000      1.000      4.000 *          *          *               1.000  38226.000 22
     3.000      1.000      3.000 *          *          *               1.000  38227.000 22
     3.000      1.000      3.000 *          *          *               1.000  38228.000 22
     1.000      1.000      3.000      1.000      1.000      0.000      1.000  38229.000 22
     3.000      0.000      4.000 *          *          *               1.000  38230.000 22
     3.000      0.000      2.000 *          *          *               1.000  38231.000 22
     2.000      0.000      4.000 *          *          *               1.000  38232.000 22
     3.000      1.000      4.000      1.000      3.000      1.000      1.000  38233.000 22
     1.000      1.000      3.000 *          *          *               1.000  38234.000 22
     3.000      1.000      4.000 *          *          *               1.000  38235.000 22
     3.000      1.000      3.000 *          *          *               1.000  38236.000 22
     1.000      1.000      1.000 *          *          *               1.000  38237.000 22
     1.000      0.000      3.000 *          *          *               1.000  38238.000 22
     1.000      1.000      3.000      1.000      3.000      3.000      1.000  38239.000 22
     3.000      0.000      4.000 *          *          *               1.000  38240.000 22
     0.000      0.000      4.000 *               0.000      4.000      1.000  38241.000 22
     1.000      0.000      1.000 *          *          *               1.000  38242.000 22
     1.000      0.000      2.000      3.000      4.000      1.000      1.000  38243.000 22
     1.000      1.000      3.000 *          *          *               1.000  38244.000 22
     4.000      1.000      3.000 *          *          *               1.000  38245.000 22
     1.000      0.000      3.000 *          *          *               1.000  38246.000 22
     2.000      0.000      2.000      2.000      3.000      1.000      1.000  38247.000 22
     1.000      0.000      3.000 *          *          *               1.000  38248.000 22
     1.000      1.000      1.000 *          *          *               1.000  38249.000 22
     0.000      0.000      2.000 *          *          *               1.000  38250.000 22
     1.000      0.000      4.000 *          *          *               1.000  38251.000 22
     1.000      1.000      1.000      1.000      1.000      3.000      1.000  38252.000 22
     1.000      0.000      0.000 *          *          *               1.000  38253.000 22
     2.000      1.000      3.000 *          *          *               1.000  38254.000 22
     1.000      1.000      1.000      1.000      1.000      1.000      1.000  38255.000 22
     1.000      1.000      2.000      2.000      2.000      1.000      1.000  38256.000 22
     2.000      1.000      3.000      2.000      2.000      2.000      1.000  38257.000 22
     2.000      0.000      4.000 *          *          *               1.000  38258.000 22
     3.000      1.000      4.000 *          *          *               1.000  38259.000 22
     3.000      0.000      2.000 *          *          *               1.000  38260.000 22
     1.000      1.000      1.000 *          *          *               1.000  38261.000 22
     1.000      1.000      3.000 *          *          *               1.000  38262.000 22
     2.000      1.000      3.000      2.000      3.000      1.000      1.000  38263.000 22
     3.000      1.000      3.000 *          *          *               1.000  38264.000 22
     3.000      1.000      3.000      3.000      3.000      1.000      1.000  38265.000 22
     3.000      1.000      3.000 *          *          *               1.000  38266.000 22
     1.000      3.000      2.000 *          *          *               1.000  38267.000 22
     1.000      1.000      2.000 *          *          *               1.000  38268.000 22
     2.000      0.000 *          *          *          *               1.000  38269.000 22
     1.000      1.000      1.000      3.000      3.000      2.000      1.000  38270.000 22
     3.000      1.000      3.000 *          *          *               1.000  38271.000 22
     1.000      1.000      3.000 *          *          *               1.000  38272.000 22
     2.000      1.000      1.000 *          *          *               1.000  38273.000 22
     1.000      1.000      1.000 *          *          *               1.000  38274.000 22
     3.000      1.000      3.000 *          *          *               1.000  38275.000 22
